pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5703575551509857,2.0028871089220046,0.6655555367469788,0.20888888835906982,0.35055556893348694,0.17086637693100018,0.12435300177159614
0.5717314869165421,2.0440690398216246,0.6661111116409302,0.17277777194976807,0.35055556893348694,0.1385009353547969,0.16514041292462944
0.5716200619935989,2.0903760135173797,0.6705555319786072,0.15666666626930237,0.35055556893348694,0.14485368370605362,0.20537067595698333
0.5744766592979431,2.0531828105449677,0.6644444465637207,0.21666666865348816,0.35055556893348694,0.17471746631647783,0.2449186624037092
0.5762742280960083,2.0426122307777406,0.6666666865348816,0.21666666865348816,0.35055556893348694,0.16654256932368827,0.2836680901774622
0.5758805260062217,2.062257182598114,0.6655555367469788,0.19611111283302307,0.35055556893348694,0.1436767891229704,0.32151273753163445
0.5780577480792999,2.077145057916641,0.6638888716697693,0.17944444715976715,0.35055556893348694,0.13538337110277843,0.35835739835078595
0.5802974939346314,2.0628608405590056,0.6650000214576721,0.18333333730697632,0.35055556893348694,0.14703797944893995,0.39411856793081457
0.5815917640924454,2.064346659183502,0.6611111164093018,0.15666666626930237,0.35055556893348694,0.1294838730359074,0.42872485898211177
0.5816802680492401,2.0820255041122437,0.6644444465637207,0.1527777761220932,0.35055556893348694,0.13178731463965926,0.4621171572600098
0.5808261036872864,2.0689813256263734,0.6616666913032532,0.185555562376976,0.35055556893348694,0.13920820472932208,0.4942485345413392
0.5831358760595322,2.0739960074424744,0.6650000214576721,0.16833333671092987,0.35055556893348694,0.1307433577314509,0.525083943312195
0.5808988645672798,2.086145353317261,0.6638888716697693,0.21666666865348816,0.35055556893348694,0.15429079032809964,0.5545997223493822
0.5852745428681374,2.0603200674057005,0.6672222018241882,0.21111111342906952,0.35055556893348694,0.1680804669981621,0.5827829453479101
0.5820264637470245,2.061405897140503,0.6638888716697693,0.18388888239860535,0.35055556893348694,0.13960718417044066,0.6096306459723195
0.584668117761612,2.1021999537944795,0.6722221970558167,0.13944444060325623,0.35055556893348694,0.10321604084451687,0.6351489523872873
0.5880196928977967,2.0882503628730773,0.6644444465637207,0.1527777761220932,0.35055556893348694,0.1360790927692665,0.6593521627123085
0.5849772229790687,2.057033824920654,0.6666666865348816,0.1738888919353485,0.35055556893348694,0.14739292466492776,0.6822617902381698
0.5826103389263153,2.071832138299942,0.6605555415153503,0.15333333611488342,0.35055556893348694,0.12900374568097653,0.7039056039366212
0.5814910769462586,2.074333679676056,0.6611111164093018,0.16388888657093048,0.35055556893348694,0.12661238488461396,0.7243166860701287
0.58585175126791,2.0702335834503174,0.6655555367469788,0.1505555510520935,0.35055556893348694,0.11131548392102393,0.7435325248149613
0.5854910358786583,2.0833131074905396,0.6600000262260437,0.13055555522441864,0.35055556893348694,0.10311385799746062,0.7615941559557646
0.5831543669104576,2.082229292392731,0.6588888764381409,0.18777777254581451,0.35055556893348694,0.1240515551190462,0.7785453640552638
0.5845587357878685,2.065048187971115,0.6705555319786072,0.21944443881511688,0.35055556893348694,0.14668333114770682,0.7944319501654966
0.5865350171923638,2.0572856187820436,0.6616666913032532,0.2177777737379074,0.35055556893348694,0.14300599394488975,0.8093010702017811
0.5844240799546242,2.069182574748993,0.6611111164093018,0.20444443821907043,0.35055556893348694,0.13296219324374828,0.8232006455858834
