pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.570972102880478,0.6513908505439758,0.6744444370269775,0.5888888835906982,0.7055555582046509,0.5866290298618333,0.0
0.5729542255401612,0.6501568660140038,0.6777777671813965,0.5872222185134888,0.7055555582046509,0.582699450304561,0.0
0.5727413520216942,0.6541464313864708,0.6727777719497681,0.5938888788223267,0.7055555582046509,0.5945699004605556,0.0
0.5701646029949188,0.6528770044445992,0.6733333468437195,0.5833333134651184,0.7055555582046509,0.5843411083048582,0.0
0.5715098410844803,0.6542178153991699,0.6733333468437195,0.5888888835906982,0.7055555582046509,0.5844302481057793,0.0
0.5721433505415916,0.653303810954094,0.6733333468437195,0.6033333539962769,0.7055555582046509,0.5919179913831526,0.0
0.5710322901606559,0.651999545097351,0.6711111068725586,0.5938888788223267,0.7055555582046509,0.5896226415094339,0.0
0.5718982324004174,0.6533646196126938,0.6700000166893005,0.5983333587646484,0.7055555582046509,0.5927722478086466,0.0
0.5701198548078537,0.6534061938524246,0.6705555319786072,0.5938888788223267,0.7055555582046509,0.5923711187045015,0.0
0.5706597000360489,0.6535348862409591,0.6738888621330261,0.6005555391311646,0.7055555582046509,0.5910488783241717,0.0
0.5698035851120948,0.6499384745955468,0.6700000166893005,0.597777783870697,0.7055555582046509,0.5940276333382855,0.0
0.5719536721706391,0.6538533255457878,0.6700000166893005,0.5938888788223267,0.7055555582046509,0.5934705095825286,0.04164257074548594
0.5698660776019097,0.6514084875583649,0.6733333468437195,0.5872222185134888,0.7055555582046509,0.5903951864507502,0.0831409664335998
0.5708224207162857,0.6567344084382057,0.6738888621330261,0.5833333134651184,0.7055555582046509,0.5848908037438716,0.12435300177159614
0.5692603677511215,0.6601784795522689,0.675000011920929,0.5883333086967468,0.7055555582046509,0.5818377655623236,0.16514041292462944
0.5702001184225083,0.6660168513655662,0.6722221970558167,0.5600000023841858,0.7055555582046509,0.5705541524290596,0.20537067595698333
0.570601350069046,0.6793590754270553,0.6677777767181396,0.5505555272102356,0.7055555582046509,0.5644109344822463,0.2449186624037092
0.5705530062317848,0.6823925271630287,0.67166668176651,0.5533333420753479,0.7055555582046509,0.5680285247362947,0.2836680901774622
0.5743471965193748,0.6779052168130875,0.6738888621330261,0.54666668176651,0.7055555582046509,0.5759471103847869,0.32151273753163445
0.5682283103466034,0.6830423071980476,0.6694444417953491,0.5627777576446533,0.7055555582046509,0.5774699153171892,0.35835739835078595
0.572215186059475,0.6829112648963929,0.6711111068725586,0.5383333563804626,0.7055555582046509,0.5716906848908037,0.39411856793081457
0.5717620357871056,0.6832548007369041,0.6744444370269775,0.5638889074325562,0.7055555582046509,0.5755088396969247,0.42872485898211177
0.5732108280062675,0.6854885742068291,0.67166668176651,0.5427777767181396,0.7055555582046509,0.5594488188976379,0.4621171572600098
0.5743541643023491,0.6852503404021263,0.6694444417953491,0.601111114025116,0.7055555582046509,0.579349279453276,0.4942485345413392
0.5725563243031502,0.6813966006040573,0.67166668176651,0.5822222232818604,0.7055555582046509,0.5720101025107711,0.525083943312195
0.5737109631299973,0.686589877307415,0.6700000166893005,0.5400000214576721,0.7055555582046509,0.5618778784727381,0.5545997223493822
0.5710293218493462,0.6855329915881156,0.6722221970558167,0.5355555415153503,0.7055555582046509,0.5625761402466201,0.5827829453479101
0.5743755087256431,0.6824703320860863,0.6677777767181396,0.5344444513320923,0.7055555582046509,0.5645372158668845,0.6096306459723195
0.5760093867778778,0.6822995975613594,0.6683333516120911,0.5255555510520935,0.7055555582046509,0.5571386123904323,0.6351489523872873
0.57503060400486,0.6878883719444275,0.6644444465637207,0.5088889002799988,0.7055555582046509,0.5601693656217501,0.6593521627123085
0.5752852976322174,0.6867760881781578,0.6622222065925598,0.5322222113609314,0.7055555582046509,0.5596642400831972,0.6822617902381698
0.5730386286973953,0.6845080450177192,0.6622222065925598,0.573888897895813,0.7055555582046509,0.5666542861387609,0.7039056039366212
0.5722361728549004,0.6845217928290367,0.6627777814865112,0.5561110973358154,0.7055555582046509,0.5606522062100727,0.7243166860701287
0.5722516357898713,0.6868079721927642,0.6611111164093018,0.5144444704055786,0.7055555582046509,0.5553112464715495,0.7435325248149613
0.5727384269237519,0.6866020932793617,0.6688888669013977,0.507777750492096,0.7055555582046509,0.5417917099985143,0.7615941559557646
0.5738855645060539,0.6848899409174919,0.6694444417953491,0.5299999713897705,0.7055555582046509,0.5696330411528747,0.7785453640552638
0.5745798587799072,0.6841368526220322,0.6611111164093018,0.5327777862548828,0.7055555582046509,0.5677536770167879,0.7944319501654966
0.5734921269118786,0.6887417867779732,0.6611111164093018,0.5561110973358154,0.7055555582046509,0.553506165502897,0.8093010702017811
0.5765936642885208,0.6899628683924675,0.6638888716697693,0.5638889074325562,0.7055555582046509,0.569462189867776,0.8232006455858834
0.5739617511630059,0.6837190747261047,0.6677777767181396,0.5927777886390686,0.7055555582046509,0.5822388946664685,0.8361788456893495
0.5716984927654266,0.6853087663650512,0.6655555367469788,0.5472221970558167,0.7055555582046509,0.5549026890506611,0.8482836399575131
0.5723248451948166,0.6922315567731857,0.6616666913032532,0.5350000262260437,0.7055555582046509,0.5533873124350022,0.8595624163388944
0.5740110814571381,0.6894104570150376,0.6605555415153503,0.5888888835906982,0.7055555582046509,0.5756351210815629,0.870061661742672
0.5744296312332153,0.6826442554593086,0.6672222018241882,0.5622222423553467,0.7055555582046509,0.5660823057495172,0.8798266996519848
0.5719521328806877,0.6872044399380683,0.6677777767181396,0.5383333563804626,0.7055555582046509,0.5447556083791413,0.8889014796847763
0.5728025749325752,0.6902998805046081,0.6638888716697693,0.5538889169692993,0.7055555582046509,0.5486331897192096,0.8973284137693678
0.5743588536977768,0.6879437148571015,0.6638888716697693,0.5322222113609314,0.7055555582046509,0.5470212449858862,0.9051482536448667
0.5742530718445777,0.68853649944067,0.6622222065925598,0.5622222423553467,0.7055555582046509,0.5583865696033279,0.9124000045670777
0.5718715235590934,0.6881259769201279,0.6638888716697693,0.5372222065925598,0.7055555582046509,0.5725523696330411,0.9191208703639935
0.5757769003510476,0.6879777327179909,0.6622222065925598,0.5622222423553467,0.7055555582046509,0.5825731689199227,0.9253462253117413
0.5749136686325074,0.6893454059958458,0.6627777814865112,0.574999988079071,0.7055555582046509,0.5751374238597533,0.9311096086675774
0.5737237453460693,0.6877664998173714,0.6655555367469788,0.5444444417953491,0.7055555582046509,0.5639280938939236,0.9364427380815397
0.5710042715072632,0.6865828081965446,0.6722221970558167,0.5433333516120911,0.7055555582046509,0.5592928242460258,0.9413755384972873
